id,created_at,updated_at,code,fabric_weave,currency,supplier_id,price,name,fabric_blend_one,fabric_blend_one_percent,fabric_blend_two,fabric_blend_two_percent,fabric_blend_three,fabric_blend_three_percent,weight,weight_unit,fabric_type,price_unit,status,published,description,dispatch_time_sample,factory_location,width,width_unit,finishing,dispatch_time_mass_quantity_min,dispatch_time_mass_quantity_max,minimal_order_quantity,uuid,notify_fc_team,moq,swatch_price,swatch_quantity,properties,only_for_brands,end_use,supp_name,supp_fabric_type,supp_specialty,supp_end_uses,supp_fibers,tiered_price_starts_from,tiered_price,var_colour,var_pantone,var_hex
1647,2020-09-26 06:03:51.101000+00:00,2020-09-27 11:07:14.242000+00:00,FO-16H054 E19/12,blank_weave,USD,62,0.85,XXXXXXXXXX/12,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,70.0,g/m2,Woven,m,private,True,Inventory from 16SS. Color Pink,5-7 days,Vietnam,152.0,cm,P/D+Cire inside,5.0,7.0,0.0,fddda7fe-51cf-408a-868e-354ead150fd0,False,0.0,2,3.0,[],"['Basix', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,0.85,blank_colour,blank_pantone,blank_hex
964,2020-06-04 14:11:02.440000+00:00,2021-05-11 12:31:47.011000+00:00,Low MOQ Sr 28,blank_weave,USD,27,2.51,"XXXXXXXXXXtton (30x30/110x80, plain double cloth)",Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,150.0,g/m2,Woven,m,public,True,NO LEAD TIMES â ALWAYS IN STOCK (GREIGE AND RFD). Yarn Type: Combed x Combed,5-7 days,India,142.0,cm,blank_finishing,5.0,7.0,150.0,38710fae-8a32-43e6-86ac-20c6a0df27c9,False,150.0,2,3.0,[],[],['Shirt'],XXXXXXXXXXics,Woven and Knits,blank_specialty,"Mens Wear, Women's wear, OOTD",Organic natural fibres,150.0,2.51,blank_colour,blank_pantone,blank_hex
607,2020-02-27 09:37:36.860000+00:00,2021-07-27 07:58:06.765000+00:00,E045R5,Twill,USD,1,5.66,XXXXXXXXXXcled Nylon,Recycled Nylon,64.0,Nylon / Polyamide,31.0,Elastine / OP / Spandex,5.0,142.0,g/m2,Woven,m,public,True,Warp stretch Twill,5-7 days,Taiwan,145.0,cm,C0 DWR,45.0,50.0,5000.0,779555b6-1a9b-460b-8fc6-561fa30b44fa,False,5000.0,2,18.0,[],[],"['Jacket', 'Tracksuit']",XXXXXXXXXX,Woven,"High performance, anti-abrasion fabric","Performance, Activewear, Hard Shell Jacket, Soft Shell Jacket","Nylon, Polyester",5000.0,5.66,blank_colour,blank_pantone,blank_hex
617,2020-02-27 09:37:37.026000+00:00,2021-07-27 07:58:06.784000+00:00,E013LD,Oxford,USD,1,3.92,XXXXXXXXXXycled Nylon,Nylon / Polyamide,60.0,Recycled Nylon,40.0,blank_blend_2,0.0,142.0,g/m2,Woven,m,public,True,Oxford,5-7 days,Taiwan,125.0,cm,C0 DWR,45.0,50.0,5000.0,0d7e2e41-d63a-4862-b788-245575b9c95d,False,5000.0,2,0.0,[],[],"['Jacket', 'Trench Coat']",XXXXXXXXXX,Woven,"High performance, anti-abrasion fabric","Performance, Activewear, Hard Shell Jacket, Soft Shell Jacket","Nylon, Polyester",5000.0,3.92,blank_colour,blank_pantone,blank_hex
278,2019-09-08 11:41:38.345000+00:00,2021-07-19 13:52:11.908000+00:00,PX-R171003WR9,Plain,USD,2,2.5,XXXXXXXXXXlon Wool,Nylon / Polyamide,87.0,Wool,9.0,Elastane / OP / Spandex,4.0,151.0,g/m2,Woven,m,private,True,blank_description,5-7 days,Vietnam,134.0,cm,blank_finishing,5.0,7.0,0.0,663bbeac-e29d-4c83-a589-4024a04fd388,False,0.0,2,3.0,['Water Repellent (W/R)'],"['Dimpora', 'Zilver', 'Takalar', 'RePurpose', 'Demo', 'CONT', 'Basix']",[],XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,Orange,blank_pantone,blank_hex
278,2019-09-08 11:41:38.345000+00:00,2021-07-19 13:52:11.908000+00:00,PX-R171003WR9,Plain,USD,2,2.5,XXXXXXXXXXlon Wool,Nylon / Polyamide,87.0,Wool,9.0,Elastane / OP / Spandex,4.0,151.0,g/m2,Woven,m,private,True,blank_description,5-7 days,Vietnam,134.0,cm,blank_finishing,5.0,7.0,0.0,663bbeac-e29d-4c83-a589-4024a04fd388,False,0.0,2,3.0,['Water Repellent (W/R)'],"['Dimpora', 'Zilver', 'Takalar', 'RePurpose', 'Demo', 'CONT', 'Basix']",[],XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,pirate black,19-4305,363838
29,2019-02-28 11:04:34.513000+00:00,2020-11-11 09:33:41.103000+00:00,PX-AL7532QWR9,blank_weave,USD,2,2.92,XXXXXXXXXXCotton-Like Polyester,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,156.0,g/m2,Woven,m,private,True,"Casual /
cotton-like",5-7 days,Taiwan,132.0,cm,Wicking,5.0,7.0,0.0,e5636236-4f44-4d2e-a7c1-73e4e7f8f709,False,0.0,2,3.0,['Wicking (Quick Dry)'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']","['Activewear', 'Casual Wear', 'Mid Layer']",XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.92,blank_colour,blank_pantone,blank_hex
1810,2020-12-02 06:11:29.837000+00:00,2020-12-02 06:11:29.837000+00:00,LU-18F022 FR2301LX/09,blank_weave,USD,39,1.93,XXXXXXXXXX301LX/09,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,56.0,g/m2,Woven,m,private,True,Inventory from 18FW. Color Black,5-7 days,Thailand,149.0,cm,P/D,5.0,7.0,0.0,dbfa9aa0-85d7-486a-bd23-4e231de58c4e,False,0.0,2,3.0,[],"['Basix', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,1.93,Black,blank_pantone,blank_hex
1811,2020-12-02 06:11:29.861000+00:00,2020-12-02 06:11:29.861000+00:00,LU-18F022 FR2301LX/24,blank_weave,USD,39,1.93,XXXXXXXXXX301LX/24,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,56.0,g/m2,Woven,m,private,True,Inventory from 18FW. Color Orange,5-7 days,Thailand,149.0,cm,P/D,5.0,7.0,0.0,72bd40b3-e51a-4518-8bf3-ea6cd202cc45,False,0.0,2,3.0,[],"['Basix', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,1.93,Orange,blank_pantone,blank_hex
242,2019-09-04 08:29:47.153000+00:00,2020-11-11 09:33:41.338000+00:00,PX-AS5215Q,Plain,USD,2,2.5,XXXXXXXXXXht Quick Dry Polyester,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,76.0,g/m2,Woven,m,private,True,blank_description,5-7 days,Vietnam,140.0,cm,blank_finishing,5.0,7.0,0.0,2392ea0a-8254-4332-b6df-b142606f0edb,False,0.0,2,3.0,['Wicking (Quick Dry)'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']",[],XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
244,2019-09-04 08:29:47.207000+00:00,2020-11-11 09:33:41.678000+00:00,PX-VK1606163Q,blank_weave,USD,2,2.5,XXXXXXXXXXKnit Polyester,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,155.0,g/m2,Knit,m,private,True,blank_description,5-7 days,Vietnam,147.0,cm,blank_finishing,5.0,7.0,0.0,c1a88f1c-74b4-4a84-9eb2-2daef4e5dc5f,False,0.0,2,3.0,['Wicking (Quick Dry)'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']",[],XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
1557,2020-09-26 05:46:27.389000+00:00,2020-11-09 18:06:45.832000+00:00,LU-17H007 FR2301LX/10,blank_weave,USD,39,1.61,XXXXXXXXXX301LX/10,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,56.0,g/m2,Woven,m,private,True,Inventory from 17SS. Color Pink,5-7 days,Thailand,149.0,cm,P/D+C0 DWR,5.0,7.0,0.0,e252ed6b-114f-48ba-ae4d-14c1775d5900,False,0.0,2,3.0,[],"['Basix', 'Diana Bobina', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,1.61,blank_colour,blank_pantone,blank_hex
945,2020-06-04 14:11:02.162000+00:00,2021-05-11 12:31:47.185000+00:00,Low MOQ Sr 9,Plain,USD,27,2.29,XXXXXXXXXXtton (40x40/124x96),Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,140.0,g/m2,Woven,m,public,True,NO LEAD TIMES â ALWAYS IN STOCK (GREIGE AND RFD). Yarn Type: Combed X Combed,5-7 days,India,142.0,cm,blank_finishing,5.0,7.0,150.0,9f35a7d3-e0f4-4683-9fa3-a13c40ca62ce,False,150.0,2,3.0,[],[],['Shirt'],XXXXXXXXXXics,Woven and Knits,blank_specialty,"Mens Wear, Women's wear, OOTD",Organic natural fibres,150.0,2.29,blank_colour,blank_pantone,blank_hex
198,2019-03-27 11:17:03.566000+00:00,2020-06-01 05:06:58.115000+00:00,MX-60426RHDL6B5,Plain,USD,3,9.2,XXXXXXXXXX Mechanical Weft Stretch Plain Nylon,Nylon / Polyamide,100.0,blank_blend_1,0.0,blank_blend_2,0.0,88.0,g/m2,Woven,m,private,True,Hydrophilic milky dot lamination. Bonding with 15D jersey. Light weight. Soft & dry touch.,5-7 days,Taiwan,135.0,cm,"Hydrophilic Milky Dot Lamination
C6 DWR
W/P 10k mm (JIS L1092 B)
M/P 20k gm/m2/24hr (JIS L1099 B1)",32.351534072715616,37.38439510377549,0.0,8d4f174d-b122-48bf-84a9-7ee5e3066aa6,False,0.0,2,3.0,"['Durable Water Repellent (DWR)', 'Waterproof (W/P)', 'Breathable']","['Demo', 'KJus', 'Mammut', 'MCM Worldwide', 'On Running', 'Takalar', 'PANGAIA']","['Hard Shell Jacket', 'Performance']",XXXXXXXXXX,"Woven, Knit",High performance,"Performance, Sportswear, Work Wear","Nylon, Polyester",0.0,9.2,blank_colour,blank_pantone,blank_hex
1649,2020-09-26 06:03:51.142000+00:00,2020-09-27 11:07:14.285000+00:00,FO-15F076 E19/51,blank_weave,USD,62,0.85,XXXXXXXXXX/51,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,70.0,g/m2,Woven,m,private,True,Inventory from 15FW. Color Green,5-7 days,Vietnam,152.0,cm,P/D+Cire inside,5.0,7.0,0.0,49db0119-c976-4bb1-add0-0119a56d9c77,False,0.0,2,3.0,[],"['Basix', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,0.85,blank_colour,blank_pantone,blank_hex
984,2020-06-06 14:33:02.070000+00:00,2020-11-09 18:06:44.186000+00:00,LU-19F021 FR2301KA/01,blank_weave,USD,39,2.32,XXXXXXXXXX301KA/01,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,56.0,g/m2,Woven,m,private,True,Inventory from 19FW. Color Off White,5-7 days,Thailand,147.0,cm,P/D+C0 DWR+UV CUT+CIRE INSIDE,5.0,7.0,0.0,dfccffb5-a6db-4521-90d7-06c0ba1040fd,False,0.0,2,3.0,[],"['Basix', 'Diana Bobina', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,2.32,blank_colour,blank_pantone,blank_hex
289,2019-09-08 11:42:41.301000+00:00,2020-11-23 10:33:29.461000+00:00,PX-AL7285QBT1,Ripstop,USD,2,2.5,XXXXXXXXXX Stretch Ripstop Polyester,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,80.0,g/m2,Woven,m,private,True,blank_description,5-7 days,Vietnam,144.0,cm,blank_finishing,5.0,7.0,0.0,df31275a-14da-49c2-a757-00c1915ed5dd,False,0.0,2,3.0,"['Anti-Bacterial', 'Wicking (Quick Dry)']","['Demo', 'Takalar', 'Zilver', 'RePurpose', 'CONT', 'Dimpora', 'Basix']",[],XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
1431,2020-08-24 20:02:34.117000+00:00,2021-06-18 12:40:03.346000+00:00,PK196033,blank_weave,USD,18,3.34,XXXXXXXXXXyester 2,Polyester (PET),75.0,Bamboo,25.0,blank_blend_2,0.0,135.0,g/m2,Woven,m,public,True,Recycled polyester version available.,5-7 days,Taiwan,157.0,cm,P/D,60.0,65.0,0.0,180747d7-7d06-4155-9ac5-4f4e0c9a4e0b,False,0.0,2,4.0,[],[],[],XXXXXXXXXXCo Ltd,Woven,"High performance, technical fabrics","Snow, Outdoor, Urban, Mountain, Workwear","Recycled Nylon, Recycled Polyester",0.0,3.34,blank_colour,blank_pantone,blank_hex
983,2020-06-06 14:33:02.054000+00:00,2020-11-09 18:06:44.167000+00:00,LU-19F021 FR2301KA/09,blank_weave,USD,39,2.32,XXXXXXXXXX301KA/09,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,56.0,g/m2,Woven,m,private,True,Inventory from 19FW. Color Black,5-7 days,Thailand,147.0,cm,P/D+C0 DWR+UV CUT+CIRE INSIDE,5.0,7.0,0.0,7a108b77-05ae-41e5-a0e8-79ac9aa1c4a4,False,0.0,2,3.0,[],"['Basix', 'Diana Bobina', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,2.32,blank_colour,blank_pantone,blank_hex
1434,2020-08-24 20:02:34.163000+00:00,2021-06-18 12:40:03.586000+00:00,PK755033,blank_weave,USD,18,4.43,XXXXXXXXXXTENCEL 1,Polyester (PET),72.0,TENCEL Lyocell,28.0,blank_blend_2,0.0,168.0,g/m2,Woven,m,public,True,Recycled polyester version available. Peach (on the face side),5-7 days,Taiwan,157.0,cm,P/D,55.0,60.0,0.0,c5fc33db-bf9d-45fd-a582-b58bc5174279,False,0.0,2,4.0,[],[],[],XXXXXXXXXXCo Ltd,Woven,"High performance, technical fabrics","Snow, Outdoor, Urban, Mountain, Workwear","Recycled Nylon, Recycled Polyester",0.0,4.43,blank_colour,blank_pantone,blank_hex
264,2019-09-04 08:33:28.215000+00:00,2020-11-11 09:33:41.472000+00:00,PX-AS5614C,Plain,USD,2,2.5,XXXXXXXXXXl Dull Polyester,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,70.0,g/m2,Woven,m,private,True,blank_description,5-7 days,Vietnam,150.0,cm,blank_finishing,5.0,7.0,0.0,d2b27694-3bf5-4a12-bb26-f6b9c22b7def,False,0.0,2,3.0,['Water Repellent (W/R)'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']",[],XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
43,2019-02-28 11:04:34.699000+00:00,2020-11-11 09:33:41.537000+00:00,PX-PL7785,blank_weave,USD,2,2.5,XXXXXXXXXXter  1,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,70.0,g/m2,Woven,m,private,True,"Casual /
cotton-like",5-7 days,Taiwan,137.0,cm,W/R,5.0,7.0,0.0,f158af79-fbe6-40aa-80e3-814dc1a3010b,False,0.0,2,3.0,['Water Repellent (W/R)'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']","['Activewear', 'Casual Wear', 'Soft Shell Jacket']",XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
2128,2021-04-07 12:43:14.504000+00:00,2021-07-29 15:04:07.522000+00:00,Ciara,blank_weave,EUR,57,25.56,XXXXXXXXXX,Nettle,100.0,blank_blend_1,0.0,blank_blend_2,0.0,180.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,140.0,cm,Natural,30.0,35.0,1.0,d7c24f13-adb2-4b02-9c32-dacb15aa67ff,False,1.0,2,2.0,[],[],"['Base Layer', 'Mid Layer']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",31.0,23.43,blank_colour,blank_pantone,blank_hex
2128,2021-04-07 12:43:14.504000+00:00,2021-07-29 15:04:07.522000+00:00,Ciara,blank_weave,EUR,57,25.56,XXXXXXXXXX,Nettle,100.0,blank_blend_1,0.0,blank_blend_2,0.0,180.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,140.0,cm,Natural,30.0,35.0,1.0,d7c24f13-adb2-4b02-9c32-dacb15aa67ff,False,1.0,2,2.0,[],[],"['Base Layer', 'Mid Layer']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,21.3,blank_colour,blank_pantone,blank_hex
2121,2021-04-07 12:43:14.361000+00:00,2021-07-29 15:04:07.558000+00:00,Barolo,blank_weave,EUR,57,29.52,XXXXXXXXXX,Nettle,100.0,blank_blend_1,0.0,blank_blend_2,0.0,225.0,g/m2,Knit,m,public,True,"Soft and enveloping, this jersey has a perfect weight to make cardigans, sweaters or accessories for all seasons.",5-7 days,Italy,185.0,cm,Natural,30.0,35.0,1.0,4ceb7d87-4ef7-4a65-8336-caae06367caf,False,1.0,2,4.0,[],[],"['Mid Layer', 'Sweater', 'Sweatshirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",31.0,27.06,blank_colour,blank_pantone,blank_hex
2121,2021-04-07 12:43:14.361000+00:00,2021-07-29 15:04:07.558000+00:00,Barolo,blank_weave,EUR,57,29.52,XXXXXXXXXX,Nettle,100.0,blank_blend_1,0.0,blank_blend_2,0.0,225.0,g/m2,Knit,m,public,True,"Soft and enveloping, this jersey has a perfect weight to make cardigans, sweaters or accessories for all seasons.",5-7 days,Italy,185.0,cm,Natural,30.0,35.0,1.0,4ceb7d87-4ef7-4a65-8336-caae06367caf,False,1.0,2,4.0,[],[],"['Mid Layer', 'Sweater', 'Sweatshirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,24.6,blank_colour,blank_pantone,blank_hex
277,2019-09-08 11:41:38.327000+00:00,2020-11-11 09:33:41.597000+00:00,PX-R171004WR9,Twill,USD,2,2.5,XXXXXXXXXXill Nylon Wool 1,Nylon / Polyamide,87.0,Wool,9.0,Elastane / OP / Spandex,4.0,173.0,g/m2,Woven,m,private,True,blank_description,5-7 days,Vietnam,121.0,cm,blank_finishing,5.0,7.0,0.0,bc8f3283-a2f8-4814-a52a-1de83352fcd6,False,0.0,2,3.0,['Water Repellent (W/R)'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']",[],XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
1558,2020-09-26 05:46:27.487000+00:00,2020-11-09 18:06:45.851000+00:00,LU-17F151  FR6195W/32,blank_weave,USD,39,0.75,XXXXXXXXXX6195W/32,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,52.0,g/m2,Woven,m,private,True,Inventory from 17FW. Color Beige,5-7 days,Thailand,149.0,cm,P/D,5.0,7.0,0.0,3fb0294e-bae1-4391-8062-fbf861b36b72,False,0.0,2,3.0,[],"['Basix', 'Diana Bobina', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,0.75,blank_colour,blank_pantone,blank_hex
38,2019-02-28 11:04:34.634000+00:00,2020-11-11 09:33:41.868000+00:00,PX-VR130759Q,blank_weave,USD,2,2.5,XXXXXXXXXXPolyester,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,60.0,g/m2,Woven,m,private,True,Casual / cotton-like. Contains 15% cationic dyeable (CD) yarn,5-7 days,Taiwan,152.0,cm,Wicking,5.0,7.0,0.0,baaa096d-454c-4804-bc9c-6a6b1b965c12,False,0.0,2,3.0,['Wicking (Quick Dry)'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']","['Activewear', 'Casual Wear', 'Mid Layer', 'Pants']",XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
1812,2020-12-02 06:11:29.885000+00:00,2020-12-02 06:11:29.885000+00:00,LU-17F028 FR2301LX/63,blank_weave,USD,39,0.9,XXXXXXXXXX195W/63,Polyester (PET),100.0,blank_blend_1,0.0,blank_blend_2,0.0,52.0,g/m2,Woven,m,private,True,Inventory from 17FW. Color Blue,5-7 days,Thailand,149.0,cm,blank_finishing,5.0,7.0,0.0,f000b0ee-355f-4ed8-9ad7-deec1a0701d6,False,0.0,2,3.0,[],"['Basix', 'Dimpora', 'RePurpose', 'Takalar']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,0.9,baby blue,13-4308,b5c7d3
2136,2021-04-07 12:43:14.667000+00:00,2021-07-29 15:04:07.582000+00:00,Gluck,blank_weave,EUR,57,13.92,XXXXXXXXXXtton,Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,280.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,190.0,cm,Natural,30.0,35.0,1.0,815bc0b8-f09e-477e-9db8-41ef9b911bd5,False,1.0,2,2.0,[],[],"['Mid Layer', 'Sweater', 'Sweatshirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",31.0,12.76,blank_colour,blank_pantone,blank_hex
2136,2021-04-07 12:43:14.667000+00:00,2021-07-29 15:04:07.582000+00:00,Gluck,blank_weave,EUR,57,13.92,XXXXXXXXXXtton,Organic Cotton,100.0,blank_blend_1,0.0,blank_blend_2,0.0,280.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Italy,190.0,cm,Natural,30.0,35.0,1.0,815bc0b8-f09e-477e-9db8-41ef9b911bd5,False,1.0,2,2.0,[],[],"['Mid Layer', 'Sweater', 'Sweatshirt']",XXXXXXXXXXuti,Woven,blank_specialty,blank_end_uses,"Hemp, Organic Cotton, Wool",100.0,11.6,blank_colour,blank_pantone,blank_hex
559,2020-01-30 10:24:37.104000+00:00,2021-06-18 04:11:20.697000+00:00,Twill,blank_weave,USD,25,25.35,XXXXXXXXXXe Silk,Peace Silk,100.0,blank_blend_1,0.0,blank_blend_2,0.0,300.0,g/m2,Handwoven,m,public,True,"This textile is handwoven from certified fibres and naturally dyed using GOTS certified dyes. Employing skilled artisans for hand weaving reduces electricity consumption, fosters employment and reduces poverty and inequality in rural India. Fabric width, design, weave and colour can be customised, as well as multiple finishes available.",30,India,112.0,cm,Calendering,45.0,50.0,50.0,dcc7bae7-d540-4d13-b2ad-c019443b6915,False,50.0,2,0.0,[],[],"['Pants', 'Skirt', 'Suits']",XXXXXXXXXX,blank_fabrictype,"Wovens, small order",blank_end_uses,blank_fibers,50.0,25.35,blank_colour,blank_pantone,blank_hex
1536,2020-09-25 12:47:12.738000+00:00,2021-06-18 13:12:28.724000+00:00,D217004,Interlock,USD,4,3.77,XXXXXXXXXXStretch Polyester 2,Polyester (PET),80.0,Elastane / OP / Spandex,20.0,blank_blend_2,0.0,225.0,g/m2,Knit,m,public,True,Sustainable yarn version available,5-7 days,Taiwan,127.0,cm,WICK HI-STRETCH INT'K,32.351534072715616,37.38439510377549,3000.0,4f1af56e-9ffe-4e0d-9572-7ca6a45179ec,False,3000.0,2,6.0,['Durable Water Repellent (DWR)'],[],"['Sports Bra', 'Yoga Pants']",XXXXXXXXXX Enterprise,Knit,"Lifestyle, Functional, Sports",blank_end_uses,"Nylon, Polyester, Cotton",3000.0,3.77,blank_colour,blank_pantone,blank_hex
280,2019-09-08 11:41:38.376000+00:00,2021-07-19 13:52:08.352000+00:00,PX-AL6615NWRBT1,Plain,USD,2,2.5,XXXXXXXXXXlon Spandex,Nylon / Polyamide,96.0,Elastane / OP / Spandex,4.0,blank_blend_2,0.0,145.0,g/m2,Woven,m,private,True,blank_description,5-7 days,Vietnam,139.0,cm,blank_finishing,5.0,7.0,0.0,2bf2669a-78dd-426e-98cc-b12e35c51a76,False,0.0,2,3.0,['Anti-Bacterial'],"['Basix', 'CONT', 'Demo', 'Dimpora', 'RePurpose', 'Takalar', 'Zilver']",[],XXXXXXXXXX,Knit,blank_specialty,"Outerwear, Sportswear, Functional wear","Nylon, Polyester",0.0,2.5,blank_colour,blank_pantone,blank_hex
603,2020-02-12 09:40:23.829000+00:00,2021-06-18 11:33:26.332000+00:00,CY-WQA0327000,Single Jersey,USD,19,3.18,XXXXXXXXXXsey Nylon Elastine 8,Nylon / Polyamide,96.0,Elastane / OP / Spandex,4.0,blank_blend_2,0.0,215.0,g/m2,Knit,m,public,True,blank_description,5-7 days,Taiwan,157.0,cm,blank_finishing,32.351534072715616,37.38439510377549,0.0,a2875c87-9b16-4c72-b58a-b28066559f85,False,0.0,2,0.0,[],"['Common Objectives', 'CONT', 'Demo', 'MCM Worldwide', 'PANGAIA', 'Takalar', 'Viatrix', 'Zilver']",[],XXXXXXXXXX,blank_fabrictype,blank_specialty,blank_end_uses,blank_fibers,0.0,3.18,blank_colour,blank_pantone,blank_hex
669,2020-03-30 14:17:21.159000+00:00,2021-06-18 12:08:33.659000+00:00,F19B0294QD,blank_weave,USD,26,5.78,XXXXXXXXXXtretch Bio-based Nylon,Bio-based Nylon,45.0,Nylon / Polyamide,40.0,Elastane / OP / Spandex,15.0,131.0,g/m2,Woven,m,public,True,blank_description,5-7 days,Taiwan,129.0,cm,Wicking,60.0,72.0,3000.0,eef32e12-abf7-4f68-aef0-a09497152efa,False,3000.0,2,0.0,['Wicking (Quick Dry)'],[],"['Pants', 'Jacket', 'Sweatpant']",XXXXXXXXXX,"Woven, Knit","Outdoor, Sports, Lifestyle, Safety",blank_end_uses,"Recycled Synthetics, Bio-based Synthetics, Biodegradable Synthetics, Organic Cotton",3000.0,5.78,blank_colour,blank_pantone,blank_hex
